Order Number,Customer Name, Customer Id, Province,CITY, Zip Code,Product Type,Gateway,Net_Sales,Total Tax, Total Price Usd
7419,Siouxie Stirtle,1,New York,NEW YORK CITY,98755,Running Shoes,paypal,$745,74.473,819.203
5515,Gerry Tomet,1,New York,NEW YORK CITY,98204,Climbing Shoes,shopify_payments,$537,53.713,590.843
139,Hanny Geraudy,1,New York,NEW YORK CITY,97913,Tennis Shoes,gift_card,$507,50.713,557.843
7032,Trstram Warke,1,New York,NEW YORK CITY,94971,Running Shoes,gift_card,$517,51.713,568.843
6962,Vittoria Roskilly,1,New York,NEW YORK CITY,94742,Walking Shoes,paypal,$623,62.313,685.443
5129,Enrika Surridge,1,New York,NEW YORK CITY,94218,Walking Shoes,shopify_payments,$497,49.713,546.843
4594,Tiebout Aaronsohn,1,New York,NEW YORK CITY,93558,Running Shoes,shopify_payments,$527,52.713,579.843
4040,Hana Morcom,1,New York,NEW YORK CITY,92482,Running Shoes,shopify_payments,$518,51.753,569.283
64,Eziechiele Bear,1,New York,NEW YORK CITY,92325,Running Shoes,paypal,$537,53.713,590.843
2650,Guenna Wake,1,New York,NEW YORK CITY,91947,Walking Shoes,shopify_payments,$439,43.913,483.043
7245,Cary Boarleyson,1,New York,NEW YORK CITY,91796,Climbing Shoes,amazon_payments,$497,49.713,546.843
991,Theressa Pountain,1,New York,NEW YORK CITY,91481,Running Shoes,shopify_payments,$497,49.713,546.843
3650,Rosanna Ogus,1,New York,NEW YORK CITY,91465,Walking Shoes,paypal,$635,63.513,698.643
1265,Ranique Wythe,1,New York,NEW YORK CITY,90923,Tennis Shoes,shopify_payments,$537,53.713,590.843
5667,Parke Murra,1,New York,NEW YORK CITY,90169,Running Shoes,shopify_payments,$494,49.353,542.883
606,Arly Skade,1,New York,NEW YORK CITY,89822,Running Shoes,paypal,$537,53.713,590.843
1933,Tanitansy Kener,1,New York,NEW YORK CITY,89024,Flip-Flops,shopify_payments,$483,48.333,531.663
6514,Alameda Ebbrell,1,New York,NEW YORK CITY,87936,Flip-Flops,amazon_payments,$505,50.513,555.643
6513,Bernetta M'Quharge,1,New York,NEW YORK CITY,87698,Running Shoes,paypal,$693,69.313,762.443
7148,Merrick Branchflower,1,New York,NEW YORK CITY,86421,Running Shoes,shopify_payments,$537,53.713,590.843
1877,Bill Strivens,1,New York,NEW YORK CITY,84820,Running Shoes,shopify_payments,$549,54.873,603.603
2191,Clevey Eite,1,New York,NEW YORK CITY,84152,Cycling Shoes,gift_card,$518,51.753,569.283
7138,Gibby Barnet,1,New York,NEW YORK CITY,82202,Running Shoes,gift_card,$504,50.413,554.543
6540,Catie Aizikovitz,1,New York,NEW YORK CITY,81822,Tennis Shoes,paypal,$518,51.753,569.283
906,Chelsey Whitecross,1,New York,NEW YORK CITY,81647,Running Shoes,shopify_payments,$494,49.353,542.883
6813,Dom Towl,1,New York,NEW YORK CITY,81386,Walking Shoes,paypal,$613,61.313,674.443
5853,Eolande Willatt,1,New York,NEW YORK CITY,80996,Tennis Shoes,manual,$497,49.713,546.843
5907,Kathi McClintock,1,New York,NEW YORK CITY,79793,Tennis Shoes,paypal,$507,50.713,557.843
3829,Vasily Ogilby,1,New York,NEW YORK CITY,78646,Walking Shoes,gift_card,$497,49.713,546.843
2853,Cathee Jansson,1,New York,NEW YORK CITY,74946,Running Shoes,amazon_payments,$497,49.713,546.843
258,Gaspard Charity,1,New York,NEW YORK CITY,74596,Climbing Shoes,amazon_payments,$585,58.513,643.643
1220,Roscoe Mossbee,1,New York,NEW YORK CITY,74374,Running Shoes,shopify_payments,$563,56.313,619.443
4888,Kalil Macvain,1,New York,NEW YORK CITY,73715,Walking Shoes,shopify_payments,$518,51.753,569.283
1047,Jerrylee Goldwater,1,New York,NEW YORK CITY,73358,Boy's,shopify_payments,$439,43.913,483.043
6216,Mitchell Suffield,1,New York,NEW YORK CITY,73027,Walking Shoes,amazon_payments,$564,56.393,620.323
4312,Norina Hellier,1,New York,NEW YORK CITY,72698,Sandals,shopify_payments,$497,49.713,546.843
4917,Corney Agar,1,New York,NEW YORK CITY,69263,Running Shoes,gift_card,$518,51.753,569.283
2235,Camellia Kestell,1,New York,NEW YORK CITY,68733,Climbing Shoes,shopify_payments,$510,50.953,560.483
6155,Levy Brewett,1,New York,NEW YORK CITY,68289,Tennis Shoes,paypal,$580,57.993,637.923
7196,Iago Hellewell,1,New York,NEW YORK CITY,68174,Gift Card,paypal,$539,53.913,593.043
172,Sonny Langelay,1,New York,NEW YORK CITY,67775,Tennis Shoes,manual,$537,53.713,590.843
277,Mariele Stubbes,1,New York,NEW YORK CITY,66170,Walking Shoes,shopify_payments,$578,57.833,636.163
5111,Rosabel Chrispin,1,New York,NEW YORK CITY,66169,Cycling Shoes,shopify_payments,$486,48.553,534.083
3325,Yance Abernethy,1,New York,NEW YORK CITY,65718,Tennis Shoes,gift_card,$518,51.753,569.283
2351,Hastings Batchelor,1,New York,NEW YORK CITY,65700,Running Shoes,shopify_payments,$518,51.753,569.283
2751,Nataline Kidney,1,New York,NEW YORK CITY,65279,Running Shoes,gift_card,$490,49.013,539.143
7351,Mischa Shuttell,1,New York,NEW YORK CITY,64369,Cycling Shoes,gift_card,$518,51.753,569.283
4266,Agatha Bocken,1,New York,NEW YORK CITY,64066,Cycling Shoes,shopify_payments,$537,53.713,590.843
626,Genvieve Bellison,1,New York,NEW YORK CITY,63689,Sandals,shopify_payments,$633,63.313,696.443
8,Marcella Rengger,1,New York,NEW YORK CITY,62499,Tennis Shoes,shopify_payments,$777,77.663,854.293
7364,Quinn Devons,1,New York,NEW YORK CITY,61608,Cycling Shoes,shopify_payments,$917,91.713,1008.843
3537,Fonz Plane,1,New York,NEW YORK CITY,60286,Walking Shoes,paypal,$517,51.713,568.843
1347,Lukas Ganford,1,New York,NEW YORK CITY,60175,Tennis Shoes,shopify_payments,$821,82.113,903.243
1324,Diann Benettelli,1,New York,NEW YORK CITY,59544,Running Shoes,shopify_payments,$537,53.713,590.843
2279,Octavia Curtiss,1,New York,NEW YORK CITY,57956,Tennis Shoes,shopify_payments,$588,58.793,646.723
451,Tracy Cawsby,1,New York,NEW YORK CITY,56446,Walking Shoes,gift_card,$510,50.953,560.483
5784,Yanaton Basilone,1,New York,NEW YORK CITY,55033,Cycling Shoes,gift_card,$596,59.593,655.523
706,Chantal Denkel,1,New York,NEW YORK CITY,54646,Gift Card,shopify_payments,$639,63.913,703.043
6727,Killian Daspar,1,New York,NEW YORK CITY,52338,Flip-Flops,shopify_payments,$806,80.553,886.083
3014,Judas Feedham,1,New York,NEW YORK CITY,52112,Running Shoes,shopify_payments,$596,59.593,655.523
510,Myles Fritter,1,New York,NEW YORK CITY,51950,Running Shoes,gift_card,$569,56.913,626.043
3734,Erskine Bogue,1,New York,NEW YORK CITY,51932,Tennis Shoes,paypal,$537,53.713,590.843
5801,Sol Reisin,1,New York,NEW YORK CITY,50480,Walking Shoes,amazon_payments,$555,55.513,610.643
1088,Antoinette Royans,1,New York,NEW YORK CITY,50239,Cycling Shoes,shopify_payments,$497,49.713,546.843
3900,Pollyanna Dabnot,1,New York,NEW YORK CITY,49986,Running Shoes,shopify_payments,$494,49.353,542.883
3701,Tessi Heckle,1,New York,NEW YORK CITY,49346,Running Shoes,gift_card,$510,50.953,560.483
5706,Gerik Keiling,1,New York,NEW YORK CITY,48712,Running Shoes,gift_card,$497,49.713,546.843
201,Cecilia Schuricht,1,New York,NEW YORK CITY,47791,Running Shoes,shopify_payments,$527,52.713,579.843
4961,Cacilia Hewertson,1,New York,NEW YORK CITY,45589,Climbing Shoes,shopify_payments,$510,50.953,560.483
1750,Kenneth Blamey,1,New York,NEW YORK CITY,45366,Running Shoes,paypal,$564,56.393,620.323
648,Benn Oakhill,1,New York,NEW YORK CITY,44621,Walking Shoes,gift_card,$490,49.013,539.143
3262,Ferdy Gabbatiss,1,New York,NEW YORK CITY,43629,Running Shoes,shopify_payments,$555,55.513,610.643
5042,Tillie Bamell,1,New York,NEW YORK CITY,43279,Tennis Shoes,shopify_payments,$596,59.593,655.523
6539,Athena Klasen,1,New York,NEW YORK CITY,42748,Running Shoes,paypal,$494,49.353,542.883
3545,Steffane Comettoi,1,New York,NEW YORK CITY,42592,Walking Shoes,shopify_payments,$663,66.313,729.443
1332,Dorie Figin,1,New York,NEW YORK CITY,42585,Climbing Shoes,shopify_payments,$625,62.513,687.643
3592,Bat Cornick,1,New York,NEW YORK CITY,42566,Tennis Shoes,shopify_payments,$486,48.553,534.083
5550,Brenna Reuter,1,New York,NEW YORK CITY,42429,Walking Shoes,shopify_payments,$654,65.413,719.543
6495,Joan Densell,1,New York,NEW YORK CITY,40851,Tennis Shoes,paypal,$518,51.753,569.283
976,Alisha McGaughie,1,New York,NEW YORK CITY,40715,Running Shoes,paypal,$595,59.513,654.643
4019,Roslyn Baulch,1,New York,NEW YORK CITY,40450,Running Shoes,shopify_payments,$510,50.953,560.483
188,Wainwright Franklyn,1,New York,NEW YORK CITY,39841,Tennis Shoes,paypal,$527,52.713,579.843
1218,Sybille Ainscow,1,New York,NEW YORK CITY,38855,Running Shoes,shopify_payments,$733,73.313,806.443
3103,Jojo Ennor,1,New York,NEW YORK CITY,38316,Cycling Shoes,shopify_payments,$517,51.713,568.843
236,Melli Glasheen,1,New York,NEW YORK CITY,38033,Running Shoes,gift_card,$537,53.713,590.843
6560,Sadie Rushe,1,New York,NEW YORK CITY,36799,Cycling Shoes,shopify_payments,$497,49.713,546.843
1978,Tito Sopp,1,New York,NEW YORK CITY,36795,Walking Shoes,shopify_payments,$674,67.433,741.763
1118,Maria Sherrott,1,New York,NEW YORK CITY,36265,Tennis Shoes,shopify_payments,$625,62.513,687.643
2335,Vivie Casol,1,New York,NEW YORK CITY,35927,Walking Shoes,amazon_payments,$655,65.513,720.643
1464,Mordy Valente,1,New York,NEW YORK CITY,35738,Running Shoes,gift_card,$580,57.993,637.923
760,Audi Tousy,1,New York,NEW YORK CITY,33262,Running Shoes,shopify_payments,$596,59.593,655.523
2646,Raquel Gravet,1,New York,NEW YORK CITY,32877,Tennis Shoes,gift_card,$537,53.713,590.843
1199,Johny Roullier,1,New York,NEW YORK CITY,32587,Tennis Shoes,shopify_payments,$497,49.713,546.843
1636,Reina Cobbald,1,New York,NEW YORK CITY,32519,Cycling Shoes,shopify_payments,$618,61.833,680.163
3178,Drucie Faughey,1,New York,NEW YORK CITY,30981,Running Shoes,shopify_payments,$537,53.713,590.843
6175,Brenn Fatkin,1,New York,NEW YORK CITY,29911,Climbing Shoes,amazon_payments,$517,51.713,568.843
5763,Sabina Mosten,1,New York,NEW YORK CITY,28879,Walking Shoes,shopify_payments,$532,53.193,585.123
6349,Shanan Tejero,1,New York,NEW YORK CITY,28701,Running Shoes,shopify_payments,$518,51.753,569.283
4277,Pietrek Pally,1,New York,NEW YORK CITY,28239,Tennis Shoes,paypal,$486,48.553,534.083
6283,Vinni Cleghorn,1,New York,NEW YORK CITY,26985,Tennis Shoes,shopify_payments,$762,76.213,838.343
5829,Rosalinda Jasper,1,New York,NEW YORK CITY,24973,Cycling Shoes,shopify_payments,$625,62.513,687.643
587,Sascha Roby,1,New York,NEW YORK CITY,23198,Climbing Shoes,shopify_payments,$537,53.713,590.843
5173,Shayna Vickers,1,New York,NEW YORK CITY,22074,Walking Shoes,shopify_payments,$625,62.513,687.643
149,Jami Birtwisle,1,New York,NEW YORK CITY,21373,Running Shoes,shopify_payments,$635,63.513,698.643
6974,Susy Stedmond,1,New York,NEW YORK CITY,21257,Tennis Shoes,shopify_payments,$537,53.713,590.843
3720,Karee Yitzhakov,1,New York,NEW YORK CITY,20102,Tennis Shoes,manual,$537,53.713,590.843
2467,Teddie Bonny,1,New York,NEW YORK CITY,19957,Running Shoes,shopify_payments,$565,56.513,621.643
6208,Wrennie Loomes,1,New York,NEW YORK CITY,19323,Running Shoes,gift_card,$537,53.713,590.843
6889,Sheelagh Kelwick,1,New York,NEW YORK CITY,18642,Running Shoes,shopify_payments,$919,91.913,1011.043
6087,Erastus Osipenko,1,New York,NEW YORK CITY,18196,Running Shoes,shopify_payments,$580,57.993,637.923
5302,Candis Derbyshire,1,New York,NEW YORK CITY,17671,Climbing Shoes,amazon_payments,$555,55.513,610.643
5579,Revkah Duignan,1,New York,NEW YORK CITY,16082,Running Shoes,gift_card,$588,58.793,646.723
1794,Leonelle Schumacher,1,New York,NEW YORK CITY,15285,Running Shoes,shopify_payments,$596,59.593,655.523
3875,Jemimah Crowter,1,New York,NEW YORK CITY,14756,Boy's,paypal,$529,52.913,582.043
571,Aarika Stallen,1,New York,NEW YORK CITY,14098,Walking Shoes,shopify_payments,$507,50.713,557.843
5572,Katusha Fyers,1,New York,NEW YORK CITY,11996,Cycling Shoes,gift_card,$537,53.713,590.843
5582,Rhodia Vidgeon,1,New York,NEW YORK CITY,11942,Flip-Flops,paypal,$517,51.713,568.843
4946,Staffard Mathers,1,New York,NEW YORK CITY,11817,Jackets,shopify_payments,$587,58.713,645.843
3546,Verge Palethorpe,1,New York,NEW YORK CITY,11696,Climbing Shoes,shopify_payments,$502,50.153,551.683
3027,Sammy Agron,1,New York,NEW YORK CITY,11639,Cycling Shoes,shopify_payments,$578,57.833,636.163
4116,Horacio Monan,1,New York,NEW YORK CITY,11639,Running Shoes,shopify_payments,$564,56.393,620.323
1712,Kort Harrhy,1,New York,NEW YORK CITY,11159,Walking Shoes,shopify_payments,$532,53.193,585.123
433,Harriett Fetherstonhaugh,1,New York,NEW YORK CITY,10724,Walking Shoes,gift_card,$474,47.413,521.543
396,Erwin Geake,1,New York,NEW YORK CITY,10273,Running Shoes,paypal,$510,50.953,560.483
2438,Jess Stapels,1,New York,NEW YORK CITY,10079,Flip-Flops,shopify_payments,$507,50.713,557.843
1560,Samson Pendlington,1,New York,NEW YORK CITY,9955,Tennis Shoes,paypal,$518,51.753,569.283
5545,Frederigo MacKibbon,1,New York,NEW YORK CITY,8368,Tennis Shoes,manual,$537,53.713,590.843
6179,Stefano Impson,1,New York,NEW YORK CITY,5774,Running Shoes,gift_card,$537,53.713,590.843
378,Marji Rudham,1,New York,NEW YORK CITY,4434,Running Shoes,shopify_payments,$527,52.713,579.843
2839,Christyna Delue,1,New York,NEW YORK CITY,3352,Gift Card,paypal,$539,53.913,593.043
2818,Salvatore Guillotin,1,New York,NEW YORK CITY,3351,Climbing Shoes,shopify_payments,$556,55.593,611.523
7059,Val Tennant,1,New York,NEW YORK CITY,3127,Tennis Shoes,gift_card,$498,49.763,547.393
3808,Maximilian Burland,1,New York,NEW YORK CITY,2126,Boots,manual,$615,61.513,676.643
5943,Lincoln Beneyto,1,New York,NEW YORK CITY,1050,Running Shoes,paypal,$518,51.753,569.283
